idx,image_filename,ra,dec,extended_label,t01_smooth_or_features_a01_smooth_count,t01_smooth_or_features_a01_smooth_weight,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a01_smooth_flag,t01_smooth_or_features_a02_features_or_disk_count,t01_smooth_or_features_a02_features_or_disk_weight,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased,t01_smooth_or_features_a02_features_or_disk_flag,t01_smooth_or_features_a03_star_or_artifact_count,t01_smooth_or_features_a03_star_or_artifact_weight,t01_smooth_or_features_a03_star_or_artifact_fraction,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_debiased,t01_smooth_or_features_a03_star_or_artifact_flag,t02_edgeon_a04_yes_count,t02_edgeon_a04_yes_weight,t02_edgeon_a04_yes_fraction,t02_edgeon_a04_yes_weighted_fraction,t02_edgeon_a04_yes_debiased,t02_edgeon_a04_yes_flag,t02_edgeon_a05_no_count,t02_edgeon_a05_no_weight,t02_edgeon_a05_no_fraction,t02_edgeon_a05_no_weighted_fraction,t02_edgeon_a05_no_debiased,t02_edgeon_a05_no_flag,t03_bar_a06_bar_count,t03_bar_a06_bar_weight,t03_bar_a06_bar_fraction,t03_bar_a06_bar_weighted_fraction,t03_bar_a06_bar_debiased,t03_bar_a06_bar_flag,t03_bar_a07_no_bar_count,t03_bar_a07_no_bar_weight,t03_bar_a07_no_bar_fraction,t03_bar_a07_no_bar_weighted_fraction,t03_bar_a07_no_bar_debiased,t03_bar_a07_no_bar_flag,t04_spiral_a08_spiral_count,t04_spiral_a08_spiral_weight,t04_spiral_a08_spiral_fraction,t04_spiral_a08_spiral_weighted_fraction,t04_spiral_a08_spiral_debiased,t04_spiral_a08_spiral_flag,t04_spiral_a09_no_spiral_count,t04_spiral_a09_no_spiral_weight,t04_spiral_a09_no_spiral_fraction,t04_spiral_a09_no_spiral_weighted_fraction,t04_spiral_a09_no_spiral_debiased,t04_spiral_a09_no_spiral_flag,t05_bulge_prominence_a10_no_bulge_count,t05_bulge_prominence_a10_no_bulge_weight,t05_bulge_prominence_a10_no_bulge_fraction,t05_bulge_prominence_a10_no_bulge_weighted_fraction,t05_bulge_prominence_a10_no_bulge_debiased,t05_bulge_prominence_a10_no_bulge_flag,t05_bulge_prominence_a11_just_noticeable_count,t05_bulge_prominence_a11_just_noticeable_weight,t05_bulge_prominence_a11_just_noticeable_fraction,t05_bulge_prominence_a11_just_noticeable_weighted_fraction,t05_bulge_prominence_a11_just_noticeable_debiased,t05_bulge_prominence_a11_just_noticeable_flag,t05_bulge_prominence_a12_obvious_count,t05_bulge_prominence_a12_obvious_weight,t05_bulge_prominence_a12_obvious_fraction,t05_bulge_prominence_a12_obvious_weighted_fraction,t05_bulge_prominence_a12_obvious_debiased,t05_bulge_prominence_a12_obvious_flag,t05_bulge_prominence_a13_dominant_count,t05_bulge_prominence_a13_dominant_weight,t05_bulge_prominence_a13_dominant_fraction,t05_bulge_prominence_a13_dominant_weighted_fraction,t05_bulge_prominence_a13_dominant_debiased,t05_bulge_prominence_a13_dominant_flag,t06_odd_a14_yes_count,t06_odd_a14_yes_weight,t06_odd_a14_yes_fraction,t06_odd_a14_yes_weighted_fraction,t06_odd_a14_yes_debiased,t06_odd_a14_yes_flag,t06_odd_a15_no_count,t06_odd_a15_no_weight,t06_odd_a15_no_fraction,t06_odd_a15_no_weighted_fraction,t06_odd_a15_no_debiased,t06_odd_a15_no_flag,t07_rounded_a16_completely_round_count,t07_rounded_a16_completely_round_weight,t07_rounded_a16_completely_round_fraction,t07_rounded_a16_completely_round_weighted_fraction,t07_rounded_a16_completely_round_debiased,t07_rounded_a16_completely_round_flag,t07_rounded_a17_in_between_count,t07_rounded_a17_in_between_weight,t07_rounded_a17_in_between_fraction,t07_rounded_a17_in_between_weighted_fraction,t07_rounded_a17_in_between_debiased,t07_rounded_a17_in_between_flag,t07_rounded_a18_cigar_shaped_count,t07_rounded_a18_cigar_shaped_weight,t07_rounded_a18_cigar_shaped_fraction,t07_rounded_a18_cigar_shaped_weighted_fraction,t07_rounded_a18_cigar_shaped_debiased,t07_rounded_a18_cigar_shaped_flag,t08_odd_feature_a19_ring_count,t08_odd_feature_a19_ring_weight,t08_odd_feature_a19_ring_fraction,t08_odd_feature_a19_ring_weighted_fraction,t08_odd_feature_a19_ring_debiased,t08_odd_feature_a19_ring_flag,t08_odd_feature_a20_lens_or_arc_count,t08_odd_feature_a20_lens_or_arc_weight,t08_odd_feature_a20_lens_or_arc_fraction,t08_odd_feature_a20_lens_or_arc_weighted_fraction,t08_odd_feature_a20_lens_or_arc_debiased,t08_odd_feature_a20_lens_or_arc_flag,t08_odd_feature_a21_disturbed_count,t08_odd_feature_a21_disturbed_weight,t08_odd_feature_a21_disturbed_fraction,t08_odd_feature_a21_disturbed_weighted_fraction,t08_odd_feature_a21_disturbed_debiased,t08_odd_feature_a21_disturbed_flag,t08_odd_feature_a22_irregular_count,t08_odd_feature_a22_irregular_weight,t08_odd_feature_a22_irregular_fraction,t08_odd_feature_a22_irregular_weighted_fraction,t08_odd_feature_a22_irregular_debiased,t08_odd_feature_a22_irregular_flag,t08_odd_feature_a23_other_count,t08_odd_feature_a23_other_weight,t08_odd_feature_a23_other_fraction,t08_odd_feature_a23_other_weighted_fraction,t08_odd_feature_a23_other_debiased,t08_odd_feature_a23_other_flag,t08_odd_feature_a24_merger_count,t08_odd_feature_a24_merger_weight,t08_odd_feature_a24_merger_fraction,t08_odd_feature_a24_merger_weighted_fraction,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a24_merger_flag,t08_odd_feature_a38_dust_lane_count,t08_odd_feature_a38_dust_lane_weight,t08_odd_feature_a38_dust_lane_fraction,t08_odd_feature_a38_dust_lane_weighted_fraction,t08_odd_feature_a38_dust_lane_debiased,t08_odd_feature_a38_dust_lane_flag,t09_bulge_shape_a25_rounded_count,t09_bulge_shape_a25_rounded_weight,t09_bulge_shape_a25_rounded_fraction,t09_bulge_shape_a25_rounded_weighted_fraction,t09_bulge_shape_a25_rounded_debiased,t09_bulge_shape_a25_rounded_flag,t09_bulge_shape_a26_boxy_count,t09_bulge_shape_a26_boxy_weight,t09_bulge_shape_a26_boxy_fraction,t09_bulge_shape_a26_boxy_weighted_fraction,t09_bulge_shape_a26_boxy_debiased,t09_bulge_shape_a26_boxy_flag,t09_bulge_shape_a27_no_bulge_count,t09_bulge_shape_a27_no_bulge_weight,t09_bulge_shape_a27_no_bulge_fraction,t09_bulge_shape_a27_no_bulge_weighted_fraction,t09_bulge_shape_a27_no_bulge_debiased,t09_bulge_shape_a27_no_bulge_flag
103,datafinal2/images\103.jpg,260.7590027,53.73154831,2,3,3.0,0.07,0.07,0.002,0,40,40.0,0.930000007,0.930000007,0.977999985,1,0,0.0,0.0,0.0,0.0,0,5,5.0,0.125,0.125,0.017053516,0,35,35.0,0.875,0.875,0.914103343,1,22,22.0,0.629000008,0.629000008,0.817259431,1,13,13.0,0.370999992,0.370999992,0.072270378,0,34,34.0,0.971000016,0.971000016,0.997072104,1,1,1.0,0.028999999,0.028999999,0.000164576,0,2,2.0,0.057,0.057,0.061727251,0,12,12.0,0.342999995,0.342999995,0.366772676,0,18,18.0,0.513999999,0.513999999,0.510215442,0,3,3.0,0.086000003,0.086000003,0.039522103,0,1,1.0,0.023,0.023,0.02799315,0,42,42.0,0.976999998,0.976999998,0.963666367,1,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
104,datafinal2/images\104.jpg,135.3139648,52.85307693,3,37,37.0,0.880999982,0.897000015,0.875,1,3,3.0,0.071000002,0.072999999,0.189999998,0,2,1.268000007,0.048,0.030999999,0.017999999,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,2,2.0,0.666999996,0.666999996,0.976279411,1,1,1.0,0.333000004,0.333000004,9.33e-05,0,1,1.0,0.333000004,0.333000004,0.999795941,1,2,2.0,0.666999996,0.666999996,9.37e-35,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,10,10.0,0.244000003,0.244000003,0.497869549,0,31,31.0,0.755999982,0.755999982,0.48204176,0,30,30.0,0.788999975,0.788999975,0.821347093,1,7,7.0,0.184,0.184,0.10842462,0,1,1.0,0.026000001,0.026000001,0.408666724,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.400000006,0.400000006,0.017644635,0,6,6.0,0.600000024,0.600000024,0.497147532,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
105,datafinal2/images\105.jpg,131.4888153,52.49539948,2,20,19.0739994,0.435000002,0.423000008,0.093000002,0,25,25.0,0.542999983,0.555000007,0.907000005,1,1,1.0,0.022,0.022,0.002,0,1,1.0,0.039999999,0.039999999,0.000997848,0,24,24.0,0.959999979,0.959999979,0.982347489,1,4,4.0,0.166999996,0.166999996,0.272174977,0,20,20.0,0.833000004,0.833000004,0.725179287,0,21,21.0,0.875,0.875,0.99329305,1,3,3.0,0.125,0.125,3.63e-06,0,3,3.0,0.125,0.125,0.098577406,0,14,14.0,0.583000004,0.583000004,0.591570795,0,6,6.0,0.25,0.25,0.362178853,0,1,1.0,0.041999999,0.041999999,0.051741758,0,1,0.074000001,0.022,0.002,0.001891178,0,44,44.0,0.977999985,0.998000026,0.996916708,1,3,2.073999882,0.150000006,0.108999997,0.084905827,0,17,17.0,0.850000024,0.890999973,0.884808168,1,0,0.0,0.0,0.0,0.0,0,1,0.074000001,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
106,datafinal2/images\106.jpg,252.4070587,40.57960892,2,11,11.0,0.333000004,0.340000004,0.340000004,0,21,21.0,0.635999978,0.648999989,0.648999989,0,1,0.360000014,0.029999999,0.011,0.011,0,9,9.0,0.42899999,0.42899999,0.42899999,0,12,12.0,0.57099998,0.57099998,0.57099998,0,1,1.0,0.082999997,0.082999997,0.082999997,0,11,11.0,0.916999996,0.916999996,0.916999996,1,10,10.0,0.833000004,0.833000004,0.833000004,1,2,2.0,0.166999996,0.166999996,0.166999996,0,8,8.0,0.666999996,0.666999996,0.666999996,0,4,4.0,0.333000004,0.333000004,0.333000004,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,8,8.0,0.25,0.25,0.25,0,24,24.0,0.75,0.75,0.75,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.090999998,0.090999998,0.090999998,0,10,10.0,0.908999979,0.908999979,0.908999979,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.125,0.125,0.125,0,5,5.0,0.625,0.625,0.625,0,1,1.0,0.125,0.125,0.125,0,1,1.0,0.125,0.125,0.125,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.222000003,0.222000003,0.222000003,0,2,2.0,0.222000003,0.222000003,0.222000003,0,5,5.0,0.555999994,0.555999994,0.555999994,0
107,datafinal2/images\107.jpg,335.8748474,-1.202343702,2,38,37.38299942,0.825999975,0.86500001,0.67900002,0,4,3.707000017,0.086999997,0.086000003,0.510999978,0,4,2.102999926,0.086999997,0.048999999,0.013,0,0,0.0,0.0,0.0,0.0,0,4,3.707000017,1.0,1.0,1.0,1,1,0.707000017,0.25,0.191,0.53697985,0,3,3.0,0.75,0.809000015,0.453673648,0,1,0.707000017,0.25,0.191,0.870032051,1,3,3.0,0.75,0.809000015,0.247485189,0,0,0.0,0.0,0.0,0.0,0,2,1.707000017,0.5,0.460000008,0.633978122,0,2,2.0,0.5,0.540000021,0.557411668,0,0,0.0,0.0,0.0,0.0,0,1,0.382999986,0.023,0.009,0.018478583,0,42,41.70700073,0.976999998,0.990999997,0.97894441,1,34,33.38299942,0.871999979,0.870000005,0.863938999,1,5,5.0,0.128000006,0.129999995,0.086848798,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0.382999986,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
108,datafinal2/images\108.jpg,135.9241333,48.92961502,3,31,31.0,0.755999982,0.755999982,0.023,0,10,10.0,0.244000003,0.244000003,0.967000008,1,0,0.0,0.0,0.0,0.0,0,9,9.0,0.899999976,0.899999976,0.861435316,1,1,1.0,0.100000001,0.100000001,0.325522652,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.048999999,0.048999999,0.091077858,0,39,39.0,0.950999975,0.950999975,0.895895301,1,0,0.0,0.0,0.0,0.0,0,8,8.0,0.257999986,0.257999986,0.196337531,0,23,23.0,0.741999984,0.741999984,0.983520471,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.375,0.375,0.943114534,1,2,2.0,0.25,0.25,0.111331446,0,3,3.0,0.375,0.375,0.697286136,0
109,datafinal2/images\109.jpg,230.2501678,4.958255768,3,23,23.0,0.621999979,0.626999974,0.150000006,0,12,12.0,0.324000001,0.326999992,0.851000011,1,2,1.672000051,0.054000001,0.046,0.045000002,0,0,0.0,0.0,0.0,0.0,0,12,12.0,1.0,1.0,1.0,1,2,2.0,0.166999996,0.166999996,0.293928036,0,10,10.0,0.833000004,0.833000004,0.677268114,0,1,1.0,0.082999997,0.082999997,0.227051682,0,11,11.0,0.916999996,0.916999996,0.728111462,0,1,1.0,0.082999997,0.082999997,0.019650978,0,0,0.0,0.0,0.0,0.0,0,9,9.0,0.75,0.75,0.737809075,0,2,2.0,0.166999996,0.166999996,0.131524351,0,10,10.0,0.286000013,0.286000013,0.34914559,0,25,25.0,0.713999987,0.713999987,0.649867026,0,1,1.0,0.043000001,0.043000001,0.031598608,0,21,21.0,0.912999988,0.912999988,0.913185199,1,1,1.0,0.043000001,0.043000001,0.082703689,0,9,9.0,0.899999976,0.899999976,0.994678912,1,1,1.0,0.100000001,0.100000001,0.097069956,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
110,datafinal2/images\110.jpg,156.9617767,2.609421492,3,24,24.0,0.632000029,0.632000029,0.632000029,0,10,10.0,0.263000011,0.263000011,0.263000011,0,4,4.0,0.104999997,0.104999997,0.104999997,0,1,1.0,0.100000001,0.100000001,0.100000001,0,9,9.0,0.899999976,0.899999976,0.899999976,1,1,1.0,0.111000001,0.111000001,0.111000001,0,8,8.0,0.888999999,0.888999999,0.888999999,1,0,0.0,0.0,0.0,0.0,0,9,9.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,5,5.0,0.555999994,0.555999994,0.555999994,0,2,2.0,0.222000003,0.222000003,0.222000003,0,2,2.0,0.222000003,0.222000003,0.222000003,0,26,26.0,0.764999986,0.764999986,0.764999986,0,8,8.0,0.234999999,0.234999999,0.234999999,0,1,1.0,0.041999999,0.041999999,0.041999999,0,23,23.0,0.958000004,0.958000004,0.958000004,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.037999999,0.037999999,0.037999999,0,0,0.0,0.0,0.0,0.0,0,17,17.0,0.653999984,0.653999984,0.653999984,0,8,8.0,0.307999998,0.307999998,0.307999998,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
111,datafinal2/images\111.jpg,328.5570374,-1.128130078,2,38,38.0,0.809000015,0.81099999,0.507000029,0,7,7.0,0.149000004,0.149000004,0.300000012,0,2,1.842000008,0.043000001,0.039000001,0.028000001,0,4,4.0,0.57099998,0.57099998,0.521896518,0,3,3.0,0.42899999,0.42899999,0.606103923,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,45,45.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,31,31.0,0.815999985,0.815999985,0.818963158,1,7,7.0,0.184,0.184,0.356665582,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,0.75,0.75,0.929876596,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.25,0.25,0.63292466,0
112,datafinal2/images\112.jpg,197.030899,4.539855957,3,20,19.09900093,0.606000006,0.595000029,0.367000014,0,12,12.0,0.363999993,0.374000013,0.621999979,0,1,1.0,0.029999999,0.030999999,0.029999999,0,0,0.0,0.0,0.0,0.0,0,12,12.0,1.0,1.0,1.0,1,11,11.0,0.916999996,0.916999996,0.955513973,1,1,1.0,0.082999997,0.082999997,0.035853208,0,4,4.0,0.333000004,0.333000004,0.451826646,0,8,8.0,0.666999996,0.666999996,0.566665424,0,0,0.0,0.0,0.0,0.0,0,9,9.0,0.75,0.75,0.754142932,0,3,3.0,0.25,0.25,0.420951951,0,0,0.0,0.0,0.0,0.0,0,12,11.09899998,0.375,0.356999993,0.391427868,0,20,20.0,0.625,0.643000007,0.609487481,0,18,17.09900093,0.899999976,0.894999981,0.891654909,1,2,2.0,0.100000001,0.104999997,0.0905863,0,0,0.0,0.0,0.0,0.0,0,2,1.098999977,0.166999996,0.098999999,0.384269919,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.082999997,0.090000004,0.085481744,0,5,5.0,0.416999996,0.449999988,0.431685388,0,4,4.0,0.333000004,0.360000014,0.254299043,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
113,datafinal2/images\113.jpg,131.1880646,53.38812637,2,38,38.0,0.864000022,0.864000022,0.158000007,0,5,5.0,0.114,0.114,0.170000002,0,1,1.0,0.023,0.023,0.003,0,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.200000003,0.200000003,0.302559309,0,4,4.0,0.800000012,0.800000012,0.745443672,0,0,0.0,0.0,0.0,0.0,0,7,7.0,0.163000003,0.163000003,0.280148885,0,36,36.0,0.837000012,0.837000012,0.700877919,0,18,18.0,0.474000007,0.474000007,0.448102314,0,20,20.0,0.526000023,0.526000023,0.481060279,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.143000007,0.143000007,0.130314871,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.143000007,0.143000007,0.046272021,0,3,3.0,0.42899999,0.42899999,0.12823479,0,2,2.0,0.286000013,0.286000013,0.016385904,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
114,datafinal2/images\114.jpg,230.6297607,-0.472108394,2,37,37.0,0.860000014,0.860000014,0.841000021,1,3,3.0,0.07,0.07,0.101999998,0,3,3.0,0.07,0.07,0.064999998,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,3,3.0,0.075000003,0.075000003,0.141076376,0,37,37.0,0.925000012,0.925000012,0.829107311,1,35,35.0,0.94599998,0.94599998,0.956711592,1,2,2.0,0.054000001,0.054000001,0.018570684,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.666999996,0.666999996,0.631899369,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.333000004,0.333000004,0.043343597,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
115,datafinal2/images\115.jpg,123.8993607,45.71761703,3,23,20.76499939,0.425999999,0.400999993,0.30399999,0,31,31.0,0.574000001,0.598999977,0.725000024,0,0,0.0,0.0,0.0,0.0,0,30,30.0,0.967999995,0.967999995,0.969769795,1,1,1.0,0.032000002,0.032000002,0.051807807,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0.591000021,0.018999999,0.011,0.0139603,0,52,51.0870018,0.981000006,0.989000022,0.98591541,1,0,0.0,0.0,0.0,0.0,0,1,0.086999997,0.045000002,0.004,0.002854776,0,21,20.5909996,0.954999983,0.995999992,0.997900985,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0.591000021,1.0,0.0,0.0,0,26,26.0,0.866999984,0.866999984,0.905316867,1,4,4.0,0.133000001,0.133000001,0.112989592,0,0,0.0,0.0,0.0,0.0,0
116,datafinal2/images\116.jpg,114.3495712,38.12788773,2,45,44.30599976,0.899999976,0.916999996,0.584999979,0,2,2.0,0.039999999,0.041000001,0.137999997,0,3,2.020999908,0.059999999,0.041999999,0.021,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,1,1.0,0.5,0.5,0.822802167,1,1,1.0,0.5,0.5,0.144319394,0,1,1.0,0.5,0.5,0.941200997,1,1,1.0,0.5,0.5,0.086606879,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.540234837,0,1,1.0,0.5,0.5,0.246162857,0,1,0.305999994,0.021,0.007,0.012560824,0,46,46.0,0.978999972,0.992999971,0.985682684,1,42,41.30599976,0.933000028,0.931999981,0.930058335,1,3,3.0,0.067000002,0.068000004,0.041153067,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0.305999994,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
117,datafinal2/images\117.jpg,166.7031097,64.68239594,2,18,18.0,0.528999984,0.528999984,0.022,0,15,15.0,0.441000015,0.441000015,0.976999998,1,1,1.0,0.028999999,0.028999999,0.025,0,1,1.0,0.067000002,0.067000002,0.014210755,0,14,14.0,0.933000028,0.933000028,0.971493103,1,0,0.0,0.0,0.0,0.0,0,14,14.0,1.0,1.0,1.0,1,4,4.0,0.286000013,0.286000013,0.963271443,1,10,10.0,0.713999987,0.713999987,0.004863435,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.143000007,0.143000007,0.238483761,0,6,6.0,0.42899999,0.42899999,0.414845778,0,6,6.0,0.42899999,0.42899999,0.119925523,0,13,13.0,0.393999994,0.393999994,0.581780767,0,20,20.0,0.606000006,0.606000006,0.385157249,0,11,11.0,0.611000001,0.611000001,0.61651777,0,7,7.0,0.388999999,0.388999999,0.324014719,0,0,0.0,0.0,0.0,0.0,0,10,10.0,0.768999994,0.768999994,0.999992554,1,0,0.0,0.0,0.0,0.0,0,1,1.0,0.077,0.077,0.035090603,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.077,0.077,0.000803045,0,1,1.0,0.077,0.077,9.75e-07,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1
